order_id,order_date,customer_name,amount,product_id
ORD1665,2023-02-22,Patrick Terry,3827.43,PROD2
ORD1666,2022-12-05,David Mason,1400.32,PROD3
ORD1667,2023-07-10,Dalton Liu,4531.27,PROD68
ORD1668,2023-04-23,Justin Dixon,779.38,PROD93
ORD1669,2023-03-02,Steve Thompson,2215.49,PROD36
ORD1670,2022-03-05,Miranda Parsons,4734.75,PROD69
ORD1671,2022-07-31,Joshua Bautista,1149.09,PROD37
ORD1672,2023-03-07,Terry Delgado,2283.08,PROD3
ORD1673,2023-02-03,David Hernandez,1780.45,PROD65
ORD1674,2023-08-22,Jamie Ortiz,182.02,PROD90
ORD1675,2023-12-14,Alisha Bell,313.62,PROD87
ORD1676,2022-01-21,David Farrell,2534.94,PROD56
ORD1677,2023-08-13,Justin Clayton,1217.1,PROD23
ORD1678,2023-01-25,Christopher Snow,4972.9,PROD14
ORD1679,2023-05-04,Amy Fischer,1905.82,PROD13
ORD1680,2022-01-07,Thomas Dyer,189.53,PROD68
ORD1681,2022-12-27,Diane Baker,4657.59,PROD20
ORD1682,2022-11-02,Ivan Faulkner,4203.92,PROD31
ORD1683,2023-02-04,Tony Shaw,3267.31,PROD25
ORD1684,2023-03-06,Denise Oneal,3967.33,PROD80
ORD1685,2023-07-06,John Roberts,731.12,PROD68
ORD1686,2023-07-14,Brenda Griffin,1470.05,PROD33
ORD1687,2023-09-10,Mrs. Natalie Webster,4157.32,PROD46
ORD1688,2022-08-14,Karen Wallace,3495.56,PROD35
ORD1689,2023-05-15,Derek Bailey,737.02,PROD51
ORD1690,2022-08-13,Samantha Duke,3542.4,PROD11
ORD1691,2022-10-07,Jessica Sparks,2270.58,PROD48
ORD1692,2023-03-23,Francisco Wright,75.99,PROD52
ORD1693,2023-05-13,Michael Harper,442.17,PROD59
ORD1694,2022-01-30,Christina Edwards,1316.82,PROD73
ORD1695,2023-02-03,Raymond Perez,4183.07,PROD32
ORD1696,2022-12-11,James Evans,2766.58,PROD90
ORD1697,2023-11-16,Cynthia Carter MD,3649.81,PROD29
ORD1698,2023-11-27,Jose Reed,2662.47,PROD39
ORD1699,2023-02-19,Robert Contreras,600.37,PROD88
ORD1700,2022-06-19,Kimberly Howard,1476.1,PROD11
ORD1701,2023-04-24,Patrick Johnson,1540.7,PROD84
ORD1702,2022-05-11,Daniel Wilson,286.36,PROD84
ORD1703,2023-09-30,Samuel Russell,2128.14,PROD98
ORD1704,2023-07-01,Courtney Hayden,3979.8,PROD5
ORD1705,2022-01-28,Wesley Davis,2312.71,PROD12
ORD1706,2023-02-08,Barbara Aguirre,598.75,PROD52
ORD1707,2023-08-30,Anne Green,4530.48,PROD49
ORD1708,2023-08-01,Juan Howard,3003.86,PROD49
ORD1709,2023-11-10,Keith Mckay,131.35,PROD71
ORD1710,2022-01-28,Jeffery Singh,2601.11,PROD61
ORD1711,2022-03-27,Samantha Singh,1247.59,PROD8
ORD1712,2023-10-21,George Mcconnell,760.71,PROD82
ORD1713,2023-03-15,Ian Wilson,2174.73,PROD2
ORD1714,2022-05-19,Kathryn Shaffer,3093.31,PROD90
ORD1715,2023-04-18,Eric Buchanan,1240.79,PROD22
ORD1716,2022-07-06,Dr. Jonathan Hansen,2112.01,PROD11
ORD1717,2022-02-21,Joshua Hill,3338.64,PROD64
ORD1718,2022-09-24,Christine Cruz,473.79,PROD56
ORD1719,2023-01-24,Paul Montgomery,4874.54,PROD83
ORD1720,2022-12-02,Michael Juarez,385.01,PROD43
ORD1721,2022-08-05,Andrea Bush,2653.99,PROD73
ORD1722,2023-04-11,Mercedes Tanner,2561.27,PROD13
ORD1723,2022-12-01,Brandon Manning,4942.24,PROD68
ORD1724,2022-12-12,Linda Hall,2793.05,PROD6
ORD1725,2023-01-24,Steven Davis,1982.75,PROD30
ORD1726,2022-10-12,Ryan Martin,2377.17,PROD28
ORD1727,2023-03-08,Matthew Jones,3196.57,PROD89
ORD1728,2022-09-16,Kristen Martin,4906.15,PROD73
ORD1729,2022-03-25,David Johnson,1305.57,PROD61
ORD1730,2023-04-27,Sharon Hunter,130.4,PROD35
ORD1731,2022-01-20,Shelly Golden,3953.17,PROD6
ORD1732,2023-07-07,Debra Williams,1756.77,PROD10
ORD1733,2022-02-23,William Moore,3678.06,PROD88
ORD1734,2022-12-25,Chad Brown,3159.87,PROD36
ORD1735,2022-08-18,Denise Lane,3868.93,PROD70
ORD1736,2023-10-28,Edward Marshall,3689.18,PROD73
ORD1737,2022-03-12,Andrea Ellison,1695.97,PROD85
ORD1738,2023-10-30,Nathan Clark,269.46,PROD5
ORD1739,2022-02-11,Kari Khan,2752.77,PROD23
ORD1740,2022-02-01,Derek Gill,4076.87,PROD41
ORD1741,2022-09-11,Donna Curry,916.69,PROD3
ORD1742,2022-07-24,Katherine Mclaughlin,3906.76,PROD27
ORD1743,2022-01-21,Sara Henry,2349.88,PROD76
ORD1744,2023-09-29,Kelsey Perez,3492.18,PROD19
ORD1745,2022-06-06,Paul Cooper,3177.09,PROD97
ORD1746,2022-09-02,David Wells,4066.91,PROD92
ORD1747,2022-05-10,William Sullivan,362.35,PROD51
ORD1748,2023-04-30,Dr. Luis Green DDS,3892.14,PROD10
ORD1749,2023-11-17,Carla Johnson,2315.51,PROD39
ORD1750,2022-04-28,William Ramirez,1502.54,PROD21
ORD1751,2023-08-01,Chris Park,266.84,PROD73
ORD1752,2022-08-12,Carrie Copeland,1037.38,PROD31
ORD1753,2023-04-22,Eric Carson,257.43,PROD73
ORD1754,2023-12-18,Timothy Anderson,4670.19,PROD50
ORD1755,2022-09-20,Travis Wheeler,2601.15,PROD87
ORD1756,2023-01-13,Gregory Lambert,4946.16,PROD70
ORD1757,2022-06-21,Rodney Lewis,2738.0,PROD43
ORD1758,2023-09-13,Kevin Byrd,1303.9,PROD50
ORD1759,2023-09-14,Derek Cox,3778.79,PROD97
ORD1760,2022-04-28,Lisa Gross,995.96,PROD95
ORD1761,2022-06-17,Jerry Hansen,1817.02,PROD18
ORD1762,2022-11-15,Jennifer Macdonald,3915.17,PROD89
ORD1763,2022-04-21,Kimberly Green,4335.7,PROD93
ORD1764,2023-08-16,Rodney Martin,1693.03,PROD11
ORD1765,2022-01-27,Jay Spence,666.15,PROD65
ORD1766,2022-11-16,Erin Davis PhD,1871.69,PROD96
ORD1767,2023-08-13,Charles Williamson,4452.96,PROD45
ORD1768,2023-11-25,Keith Davis,3729.37,PROD7
ORD1769,2023-01-20,Angela Willis,4478.46,PROD13
ORD1770,2023-02-11,Alexander Moran,1963.89,PROD56
ORD1771,2022-07-23,Hailey Dixon,4869.93,PROD30
ORD1772,2022-03-19,Randy Macias,2506.21,PROD10
ORD1773,2023-08-30,Ashley Griffin,2512.74,PROD44
ORD1774,2023-12-09,Laurie Hernandez,4625.34,PROD78
ORD1775,2023-10-05,Joshua Ramos,2620.42,PROD99
ORD1776,2022-09-06,Steven Cook,4015.68,PROD79
ORD1777,2022-04-15,Gregory Wolf,3649.05,PROD77
ORD1778,2023-12-15,Annette Ashley MD,440.69,PROD51
ORD1779,2022-11-05,Brandon Jackson,3032.14,PROD100
ORD1780,2023-12-02,Robert Mcgee,4120.59,PROD42
ORD1781,2023-09-07,Chad Castillo,2750.1,PROD4
ORD1782,2022-05-04,Marilyn Weaver,1640.0,PROD82
ORD1783,2023-08-03,Gregory Green,446.34,PROD35
ORD1784,2022-02-12,Kayla Walters,3321.55,PROD58
ORD1785,2022-12-22,Amy Howard,1567.15,PROD63
ORD1786,2023-06-30,Julian Riley,3032.98,PROD30
ORD1787,2023-03-15,Johnathan Smith,2159.27,PROD46
ORD1788,2023-11-09,Erica Martinez,3464.34,PROD71
ORD1789,2023-01-15,Ashley Young,1790.16,PROD49
ORD1790,2022-03-12,Jeffrey Farrell,259.66,PROD56
ORD1791,2023-06-03,James Herrera,4356.68,PROD24
ORD1792,2023-10-26,Patrick Brooks,1795.17,PROD88
ORD1793,2022-12-16,Donna Walker,4990.85,PROD75
ORD1794,2022-01-13,Michael Nicholson,1409.05,PROD85
ORD1795,2023-03-07,Lauren Davis,4901.14,PROD49
ORD1796,2023-05-17,John Daniels,4742.13,PROD11
ORD1797,2022-04-19,Eric Robertson,421.45,PROD99
ORD1798,2023-03-20,Cody Hickman,3205.69,PROD80
ORD1799,2023-01-06,Christina Potter,1848.39,PROD38
ORD1800,2023-10-13,Regina Johnson,4015.43,PROD32
ORD1801,2023-04-16,Robyn Watkins,3413.08,PROD92
ORD1802,2023-12-26,Mark Hill,4766.31,PROD10
ORD1803,2022-06-06,Andrea Fuller,756.76,PROD11
ORD1804,2023-03-22,Sharon Thompson,3057.49,PROD35
ORD1805,2022-06-30,Jasmine Campbell,3917.49,PROD20
ORD1806,2023-06-19,Nathan Ryan,222.25,PROD49
ORD1807,2023-10-29,Kayla Miller,382.81,PROD92
ORD1808,2022-10-04,Patricia Lee,3903.65,PROD82
ORD1809,2023-09-23,Mike Fernandez,1863.33,PROD20
ORD1810,2023-07-06,Nancy Mccall,1945.13,PROD95
ORD1811,2023-05-11,David Reyes,2857.86,PROD50
ORD1812,2023-04-22,John Morrow,3045.22,PROD41
ORD1813,2023-03-23,Tyler Bartlett,3411.36,PROD47
ORD1814,2023-08-30,Philip Wallace,4746.68,PROD14
ORD1815,2022-10-02,Larry Mason,1891.47,PROD12
ORD1816,2022-11-27,Travis Rodriguez,3827.27,PROD1
ORD1817,2022-09-09,Kevin Martin,2890.91,PROD40
ORD1818,2022-03-30,Wendy Turner,2670.83,PROD57
ORD1819,2022-10-13,Anne Jacobson,2020.27,PROD47
ORD1820,2023-04-07,John Adams,3265.33,PROD98
ORD1821,2022-09-07,Katie Price,1285.58,PROD35
ORD1822,2023-04-21,Kenneth Sanchez,611.57,PROD14
ORD1823,2023-08-07,Timothy Anderson,3691.59,PROD17
ORD1824,2023-09-17,Daniel Rios MD,2520.27,PROD12
ORD1825,2023-11-16,Roger Carpenter,1965.59,PROD24
ORD1826,2023-01-24,Pamela Price,2830.28,PROD56
ORD1827,2022-12-11,Rodney Graham,1345.79,PROD58
ORD1828,2022-01-30,Randall Gray,1338.43,PROD72
ORD1829,2023-05-22,Tina Smith,2259.05,PROD72
ORD1830,2022-11-29,Brian Martinez,4982.01,PROD66
ORD1831,2022-07-06,Danielle Maxwell,1463.61,PROD53
ORD1832,2023-05-15,Troy Wood,4586.57,PROD14
ORD1833,2022-08-06,Kyle Miller,2481.44,PROD4
ORD1834,2022-12-30,Teresa Arias DVM,657.06,PROD12
ORD1835,2022-09-22,Mariah Morgan,4271.49,PROD46
ORD1836,2022-12-15,Jennifer Mitchell,2287.61,PROD71
ORD1837,2022-10-14,Sandra Krause,4498.46,PROD12
ORD1838,2023-09-03,Jonathan Savage,2253.3,PROD77
ORD1839,2023-12-20,Jamie Castillo,484.56,PROD77
ORD1840,2022-10-10,Miguel Hammond,3425.55,PROD42
ORD1841,2023-07-24,Michelle Hobbs,4235.33,PROD50
ORD1842,2022-01-11,Brooke Dunlap,1631.96,PROD2
ORD1843,2023-06-14,Breanna Matthews,1769.76,PROD38
ORD1844,2022-07-15,Sara Roberts,371.45,PROD53
ORD1845,2022-03-29,Melanie Brown,2733.75,PROD50
ORD1846,2022-09-05,Carol Cox,4462.09,PROD100
ORD1847,2023-02-21,Joshua Myers,4264.24,PROD11
ORD1848,2023-05-16,Mary Martin,3573.46,PROD93
ORD1849,2023-07-23,James Baldwin,4640.26,PROD72
ORD1850,2022-09-04,Jamie Brown,3206.62,PROD32
ORD1851,2023-12-09,Bryan Ward,3978.8,PROD74
ORD1852,2023-05-03,Mr. David Dougherty,2568.34,PROD67
ORD1853,2023-10-24,Christopher Keller,650.74,PROD22
ORD1854,2023-12-30,Nicholas Hudson,1044.85,PROD88
ORD1855,2023-05-18,Dana Neal,737.44,PROD49
ORD1856,2023-04-04,David Estrada,3962.35,PROD22
ORD1857,2022-01-18,Craig Williams,180.11,PROD18
ORD1858,2022-04-06,Angela Gibson,2792.41,PROD35
ORD1859,2022-10-29,Kerry Ruiz,1876.11,PROD39
ORD1860,2022-08-15,Samantha Clark,4028.13,PROD35
ORD1861,2023-02-19,Amy Bradley,2780.65,PROD64
ORD1862,2023-12-10,Corey Campbell,3079.14,PROD19
ORD1863,2022-09-07,Edward Sanford,476.77,PROD9
ORD1864,2022-11-10,Pam Johnson,1580.99,PROD22
ORD1865,2023-11-11,Brandon Duncan,4998.0,PROD56
ORD1866,2023-08-19,Amanda Garcia,3608.4,PROD36
ORD1867,2023-01-13,Pamela Miller,2652.19,PROD54
ORD1868,2023-04-30,Karen Cole,3857.36,PROD39
ORD1869,2023-07-21,Douglas Peters,4125.53,PROD62
ORD1870,2023-06-28,Adrienne Sanchez,415.07,PROD10
ORD1871,2022-12-19,Ryan Rodriguez,4863.28,PROD47
ORD1872,2023-03-12,Monique Martin,3229.58,PROD33
ORD1873,2023-07-18,Nathan Ali,2277.37,PROD32
ORD1874,2022-12-05,Randy Williamson,3416.54,PROD93
ORD1875,2022-12-27,Virginia Jordan,1755.35,PROD81
ORD1876,2023-12-21,William Sims,4395.9,PROD64
ORD1877,2023-04-10,Scott Forbes,3912.3,PROD77
ORD1878,2022-10-05,Joseph Henderson,3216.98,PROD79
ORD1879,2022-11-10,Mary Carter,950.72,PROD26
ORD1880,2022-09-15,Stephanie White,4833.01,PROD59
ORD1881,2022-08-25,Julie Turner,2191.46,PROD14
ORD1882,2022-05-04,Elizabeth Peters,4558.03,PROD18
ORD1883,2022-07-17,Rebecca Becker,324.29,PROD39
ORD1884,2022-11-20,Rebecca French,664.6,PROD1
ORD1885,2022-05-03,Nicole Johnson,807.43,PROD51
ORD1886,2023-07-03,Angel English,865.05,PROD43
ORD1887,2023-12-08,Paul Murray,1647.17,PROD80
ORD1888,2022-07-09,Kevin Manning,3561.19,PROD49
ORD1889,2022-07-16,Sarah Morrison,1762.81,PROD43
ORD1890,2022-08-10,Jessica Thompson,4707.48,PROD57
ORD1891,2023-05-11,Brenda Reed,4479.88,PROD43
ORD1892,2022-10-11,Daniel Stevenson,4237.37,PROD56
ORD1893,2023-08-27,Anthony Thomas MD,1290.5,PROD84
ORD1894,2023-06-22,Tracey Sutton,3193.53,PROD77
ORD1895,2023-09-04,Nicholas Hurley,2776.67,PROD18
ORD1896,2022-10-17,Matthew Ferguson,669.59,PROD39
ORD1897,2022-04-13,Tamara Mcfarland,1548.98,PROD42
ORD1898,2022-07-18,James Baker,2690.72,PROD78
ORD1899,2022-10-31,Laura Good,2537.74,PROD89
ORD1900,2022-08-21,Linda Brandt,884.75,PROD26
ORD1901,2023-01-05,Krista Cooper,4710.95,PROD62
ORD1902,2022-07-03,Douglas Meza,813.26,PROD41
ORD1903,2022-11-06,Alyssa Stevens,3310.73,PROD23
ORD1904,2022-01-15,Tammy Robinson,3617.13,PROD51
ORD1905,2023-12-27,Stephen Alexander,3045.44,PROD41
ORD1906,2023-07-01,Christopher Mills,4220.52,PROD38
ORD1907,2022-05-10,Emily Martin,2839.91,PROD95
ORD1908,2022-10-08,John Caldwell,4134.92,PROD89
ORD1909,2022-02-16,Angela Waters,190.45,PROD82
ORD1910,2022-02-25,Danny Rivera,275.04,PROD63
ORD1911,2023-07-21,Shawn Wise,3225.2,PROD74
ORD1912,2022-10-27,Joseph Smith,2905.02,PROD32
ORD1913,2023-12-16,Frank Mitchell,3273.09,PROD42
ORD1914,2022-05-10,Jeanette Davis,3846.45,PROD49
ORD1915,2023-10-16,Richard Lewis,2112.1,PROD36
ORD1916,2023-05-18,James Manning,3213.01,PROD51
ORD1917,2022-04-16,Natalie Palmer,2515.29,PROD47
ORD1918,2022-01-13,Travis Combs,3154.46,PROD15
ORD1919,2023-08-11,Andrea Richard,1483.87,PROD73
ORD1920,2022-10-19,Cheyenne Foster,4785.42,PROD26
ORD1921,2023-04-26,Terri Sanchez,2440.58,PROD76
ORD1922,2023-05-06,Thomas Smith,4033.21,PROD70
ORD1923,2023-03-28,Tara Guzman,3440.7,PROD24
ORD1924,2022-12-15,Cynthia Martin,1522.3,PROD88
ORD1925,2022-07-08,Nathan Moore,411.22,PROD99
ORD1926,2022-02-22,Karen Schneider,346.57,PROD71
ORD1927,2022-09-16,Travis Allen,2226.05,PROD4
ORD1928,2023-05-05,Joe Zuniga,2447.04,PROD94
ORD1929,2022-04-27,Ryan Walker,1059.91,PROD60
ORD1930,2022-03-08,Sandra Jones,3052.97,PROD91
ORD1931,2023-02-15,Kevin Houston,1597.28,PROD27
ORD1932,2023-05-19,Dennis Allen,3605.9,PROD57
ORD1933,2022-03-17,April Torres,3684.29,PROD38
ORD1934,2023-08-14,Jeremy Gonzalez,4310.85,PROD89
ORD1935,2023-10-07,Kristen Walker,4878.1,PROD9
ORD1936,2023-12-04,Julie Hicks,697.29,PROD53
ORD1937,2022-02-24,Jackson Henderson,1884.17,PROD87
ORD1938,2022-06-05,Carol Matthews,2830.17,PROD64
ORD1939,2022-06-02,Elizabeth Bryant,1629.62,PROD18
ORD1940,2023-07-31,Patricia Robbins,2359.04,PROD82
ORD1941,2022-11-08,Brenda Gordon,1373.98,PROD39
ORD1942,2022-03-29,Andrew Moore,1277.2,PROD31
ORD1943,2022-09-12,Kathleen Pena,529.22,PROD33
ORD1944,2022-05-02,Joseph Mayer,1486.55,PROD85
ORD1945,2023-07-26,Amanda Davenport,1951.54,PROD20
ORD1946,2023-03-03,Thomas Munoz,3096.12,PROD92
ORD1947,2023-09-13,Carla Hayden,1278.94,PROD55
ORD1948,2023-09-03,Ryan Owens,4333.27,PROD49
ORD1949,2023-09-26,Lindsey Summers,840.51,PROD10
ORD1950,2022-08-20,Matthew Elliott,1670.81,PROD58
ORD1951,2023-06-20,Amy Mcknight,2909.55,PROD77
ORD1952,2023-01-25,Becky Spears,1597.94,PROD62
ORD1953,2023-04-07,Amanda Estrada,3827.45,PROD75
ORD1954,2023-03-30,Bryan Johnson,2516.41,PROD52
ORD1955,2022-11-01,Jason Rowe,2597.89,PROD69
ORD1956,2023-08-26,Elizabeth Johnson,2518.86,PROD65
ORD1957,2023-03-16,Chelsea Cervantes,1577.28,PROD89
ORD1958,2022-11-09,Gina Frazier,164.72,PROD54
ORD1959,2023-08-06,Mary Cook,4728.9,PROD70
ORD1960,2023-09-28,Martin Lopez,2551.95,PROD5
ORD1961,2022-03-03,William Cunningham,4835.1,PROD47
ORD1962,2023-09-17,Kimberly Fox,1114.96,PROD90
ORD1963,2022-04-12,Renee Perez,1796.83,PROD69
ORD1964,2022-08-01,Joshua Bell,300.18,PROD77
ORD1965,2023-10-03,Joyce White,2499.73,PROD82
ORD1966,2022-08-05,Sara Gordon,4417.58,PROD11
ORD1967,2022-09-28,Benjamin Johnson,3288.59,PROD14
ORD1968,2023-11-08,Kristen Wood DDS,2379.4,PROD99
ORD1969,2022-03-25,Chad Terry,2706.62,PROD32
ORD1970,2022-06-10,Michael Turner,4243.5,PROD85
ORD1971,2022-09-03,Mary Foster,2183.09,PROD86
ORD1972,2022-06-27,Deborah Reynolds,4418.16,PROD46
ORD1973,2023-07-20,Lindsay Mcfarland,3651.16,PROD22
ORD1974,2022-03-18,Katherine Brown,3831.09,PROD83
ORD1975,2022-06-10,Robert Garcia,1861.39,PROD79
ORD1976,2022-01-03,Allen George,2032.88,PROD6
ORD1977,2023-02-23,Sabrina Conrad,2872.89,PROD73
ORD1978,2023-04-07,Todd Parker,1013.54,PROD83
ORD1979,2023-12-07,Ryan Brandt,2788.45,PROD87
ORD1980,2023-09-01,Elizabeth Smith,413.98,PROD83
ORD1981,2023-04-27,Angela Olsen,2546.06,PROD52
ORD1982,2022-10-26,Donna Jones,3833.8,PROD97
ORD1983,2022-02-03,John Baxter,1434.62,PROD43
ORD1984,2022-08-26,Christopher Henson,4946.0,PROD56
ORD1985,2022-10-23,Heather Bonilla,3417.97,PROD14
ORD1986,2023-12-25,Barbara Stewart,638.11,PROD2
ORD1987,2022-10-17,Melissa Lambert,4876.66,PROD13
ORD1988,2023-12-21,Jaime Lee,1999.82,PROD34
ORD1989,2023-04-10,Kelly Mccormick,3984.74,PROD29
ORD1990,2022-03-14,Christopher Wells,1728.47,PROD66
ORD1991,2023-12-05,Julia Roberts,4697.8,PROD96
ORD1992,2022-08-28,Justin Nielsen,3787.08,PROD67
ORD1993,2022-09-28,Justin Stephens,1035.34,PROD72
ORD1994,2023-10-03,Peggy Miller,2570.16,PROD75
ORD1995,2023-08-27,Kelly Jennings,2525.39,PROD89
ORD1996,2023-11-09,Felicia Joseph,274.25,PROD74
ORD1997,2022-07-22,Summer Davis,728.33,PROD29
ORD1998,2023-03-12,Daniel Torres,1698.55,PROD58
ORD1999,2022-04-28,Michelle Hudson,2395.03,PROD48
